CA-2017-112515,2017-09-17 00:00:00.000,AS-10225,25.584,2,0.2,8.9544,Corporate,Office Supplies,Binders,Provo,Utah,West,Second Class
CA-2016-149272,2016-03-15 00:00:00.000,MY-18295,22.386,7,0.8,-35.8176,Corporate,Office Supplies,Binders,Bryan,Texas,Central,Standard Class
US-2017-149510,2017-12-03 00:00:00.000,MC-17575,28.782,6,0.7,-21.1068,Consumer,Office Supplies,Binders,Fayetteville,North Carolina,South,Standard Class
US-2017-167920,2017-12-09 00:00:00.000,JL-15835,29.36,2,0,13.5056,Consumer,Office Supplies,Binders,Richmond,Kentucky,South,Second Class
CA-2016-157336,2016-12-01 00:00:00.000,SJ-20500,88.08,6,0,40.5168,Consumer,Office Supplies,Binders,Fairfield,Connecticut,East,Second Class
CA-2016-159737,2016-09-03 00:00:00.000,CS-11950,8.808,3,0.8,-14.9736,Consumer,Office Supplies,Binders,Chicago,Illinois,Central,Standard Class
CA-2017-129294,2017-03-16 00:00:00.000,KD-16615,70.464,6,0.2,22.9008,Corporate,Office Supplies,Binders,Los Angeles,California,West,Standard Class
US-2016-131912,2016-10-29 00:00:00.000,LH-17155,11.744,1,0.2,3.8168,Consumer,Office Supplies,Binders,Los Angeles,California,West,Second Class
US-2016-137295,2016-01-08 00:00:00.000,VS-21820,30.828,7,0.7,-24.6624,Consumer,Office Supplies,Binders,Raleigh,North Carolina,South,Standard Class
US-2016-144393,2016-10-28 00:00:00.000,SM-20950,17.616,4,0.7,-14.0928,Corporate,Office Supplies,Binders,Greenville,North Carolina,South,Standard Class
US-2016-155103,2016-12-02 00:00:00.000,JF-15190,35.232,3,0.2,11.4504,Consumer,Office Supplies,Binders,New York City,New York,East,Standard Class
CA-2016-145548,2016-11-11 00:00:00.000,EB-13750,35.232,3,0.2,11.4504,Corporate,Office Supplies,Binders,New York City,New York,East,Standard Class
CA-2015-153325,2015-03-01 00:00:00.000,ST-20530,58.72,4,0,27.0112,Consumer,Office Supplies,Binders,Macon,Georgia,South,Second Class
CA-2016-143714,2016-05-23 00:00:00.000,CC-12370,6.294,1,0.7,-4.196,Consumer,Office Supplies,Binders,Philadelphia,Pennsylvania,East,Standard Class
CA-2014-109918,2014-09-07 00:00:00.000,LR-17035,83.92,5,0.2,31.47,Corporate,Office Supplies,Binders,Santa Clara,California,West,Second Class
US-2016-117387,2016-10-27 00:00:00.000,PA-19060,67.136,4,0.2,25.176,Home Office,Office Supplies,Binders,San Francisco,California,West,Standard Class
CA-2017-152310,2017-08-12 00:00:00.000,DK-12895,100.704,6,0.2,37.764,Consumer,Office Supplies,Binders,Seattle,Washington,West,Standard Class
CA-2017-161053,2017-09-22 00:00:00.000,JE-15745,691.96,4,0,318.3016,Consumer,Office Supplies,Binders,Fayetteville,Arkansas,South,First Class
US-2016-114013,2016-03-13 00:00:00.000,SC-20770,51.897,1,0.7,-41.5176,Corporate,Office Supplies,Binders,Philadelphia,Pennsylvania,East,Second Class
US-2016-155103,2016-12-02 00:00:00.000,JF-15190,415.176,3,0.2,134.9322,Consumer,Office Supplies,Binders,New York City,New York,East,Standard Class
CA-2016-162390,2016-12-06 00:00:00.000,DP-13105,968.744,7,0.2,314.8418,Corporate,Office Supplies,Binders,Hempstead,New York,East,Standard Class
CA-2017-104619,2017-01-24 00:00:00.000,KD-16495,276.784,2,0.2,89.9548,Corporate,Office Supplies,Binders,San Jose,California,West,Standard Class
CA-2016-132997,2016-11-07 00:00:00.000,LW-17215,276.784,2,0.2,89.9548,Consumer,Office Supplies,Binders,Rochester,New York,East,First Class
CA-2016-126102,2016-09-10 00:00:00.000,DV-13465,276.784,2,0.2,89.9548,Consumer,Office Supplies,Binders,Los Angeles,California,West,Second Class
CA-2016-101980,2016-08-19 00:00:00.000,RP-19390,276.784,2,0.2,89.9548,Consumer,Office Supplies,Binders,New York City,New York,East,First Class
CA-2015-161263,2015-04-16 00:00:00.000,TS-21160,55.47,5,0.7,-46.225,Corporate,Office Supplies,Binders,Toledo,Ohio,East,Standard Class
CA-2016-120796,2016-04-03 00:00:00.000,CS-11950,99.846,9,0.7,-83.205,Consumer,Office Supplies,Binders,Philadelphia,Pennsylvania,East,Standard Class
CA-2015-115945,2015-06-25 00:00:00.000,AB-10165,88.752,3,0.2,27.735,Consumer,Office Supplies,Binders,Los Angeles,California,West,Standard Class
CA-2017-127285,2017-10-30 00:00:00.000,MM-18055,88.752,3,0.2,27.735,Consumer,Office Supplies,Binders,Seattle,Washington,West,Standard Class
CA-2017-118199,2017-05-09 00:00:00.000,LB-16795,147.92,5,0.2,46.225,Home Office,Office Supplies,Binders,Seattle,Washington,West,First Class
US-2017-110646,2017-10-26 00:00:00.000,JF-15190,33.282,3,0.7,-27.735,Consumer,Office Supplies,Binders,Philadelphia,Pennsylvania,East,Standard Class
CA-2017-169327,2017-09-02 00:00:00.000,MH-17290,147.92,5,0.2,46.225,Home Office,Office Supplies,Binders,Los Angeles,California,West,Second Class
US-2015-160150,2015-07-19 00:00:00.000,TS-21085,2.025,1,0.7,-1.35,Consumer,Office Supplies,Binders,Phoenix,Arizona,West,First Class
CA-2016-133711,2016-11-26 00:00:00.000,MC-17425,33.75,5,0,16.875,Corporate,Office Supplies,Binders,Mobile,Alabama,South,First Class
CA-2016-112256,2016-07-23 00:00:00.000,CK-12205,4.752,4,0.8,-8.316,Consumer,Office Supplies,Binders,Mcallen,Texas,Central,Standard Class
CA-2016-105207,2016-01-03 00:00:00.000,BO-11350,11.88,2,0,5.346,Corporate,Office Supplies,Binders,Broken Arrow,Oklahoma,Central,Standard Class
CA-2014-167927,2014-01-20 00:00:00.000,XP-21865,29.7,5,0,13.365,Consumer,Office Supplies,Binders,Westland,Michigan,Central,Standard Class
CA-2015-100818,2015-05-31 00:00:00.000,JM-15265,3.564,3,0.8,-6.237,Corporate,Office Supplies,Binders,Chicago,Illinois,Central,Second Class
CA-2014-111934,2014-05-05 00:00:00.000,GD-14590,11.88,2,0,5.346,Corporate,Office Supplies,Binders,Arlington,Virginia,South,First Class
US-2017-118556,2017-05-28 00:00:00.000,TH-21235,3.564,3,0.8,-6.237,Corporate,Office Supplies,Binders,Chicago,Illinois,Central,Second Class
US-2016-131611,2016-11-05 00:00:00.000,EP-13915,3.564,3,0.8,-6.237,Consumer,Office Supplies,Binders,Houston,Texas,Central,Standard Class
US-2017-105389,2017-10-23 00:00:00.000,DM-13015,3.564,3,0.8,-6.237,Consumer,Office Supplies,Binders,San Antonio,Texas,Central,Second Class
CA-2017-156412,2017-12-04 00:00:00.000,CM-12160,5.346,3,0.7,-4.455,Consumer,Office Supplies,Binders,Philadelphia,Pennsylvania,East,Standard Class
CA-2017-122735,2017-04-12 00:00:00.000,BD-11320,29.7,5,0,13.365,Consumer,Office Supplies,Binders,Providence,Rhode Island,East,Second Class
CA-2017-102610,2017-11-04 00:00:00.000,CA-12265,3.564,2,0.7,-2.97,Consumer,Office Supplies,Binders,Chattanooga,Tennessee,South,Standard Class
CA-2016-165918,2016-09-10 00:00:00.000,BD-11770,14.256,3,0.2,4.455,Consumer,Office Supplies,Binders,Edmonds,Washington,West,Standard Class
CA-2016-153178,2016-09-14 00:00:00.000,CL-12565,673.568,2,0.2,252.588,Consumer,Office Supplies,Binders,Long Beach,New York,East,Standard Class
CA-2014-128055,2014-03-31 00:00:00.000,AA-10315,673.568,2,0.2,252.588,Consumer,Office Supplies,Binders,San Francisco,California,West,Standard Class
CA-2014-169775,2014-08-29 00:00:00.000,RA-19945,505.176,4,0.7,-336.784,Consumer,Office Supplies,Binders,Miami,Florida,South,Second Class
US-2017-163300,2017-09-15 00:00:00.000,ES-14020,2357.488,7,0.2,884.058,Consumer,Office Supplies,Binders,Los Angeles,California,West,Standard Class
CA-2015-115742,2015-04-18 00:00:00.000,DP-13000,38.22,6,0,17.9634,Consumer,Office Supplies,Binders,New Albany,Indiana,Central,Standard Class
CA-2016-154536,2016-09-05 00:00:00.000,JC-15340,9.555,5,0.7,-7.3255,Consumer,Office Supplies,Binders,Philadelphia,Pennsylvania,East,Standard Class
CA-2017-111591,2017-03-21 00:00:00.000,PS-18970,30.576,6,0.2,10.3194,Home Office,Office Supplies,Binders,Seattle,Washington,West,Standard Class
US-2014-158057,2014-03-22 00:00:00.000,CC-12685,7.644,4,0.7,-5.8604,Consumer,Office Supplies,Binders,Greensboro,North Carolina,South,Standard Class
US-2016-126452,2016-08-21 00:00:00.000,SC-20230,12.672,2,0.2,4.752,Corporate,Office Supplies,Binders,Los Angeles,California,West,Standard Class
US-2016-133879,2016-03-21 00:00:00.000,KT-16465,3.168,2,0.8,-4.752,Consumer,Office Supplies,Binders,Chicago,Illinois,Central,Standard Class
CA-2017-153654,2017-11-24 00:00:00.000,MD-17860,19.008,8,0.7,-12.672,Corporate,Office Supplies,Binders,Asheville,North Carolina,South,Second Class
CA-2017-102414,2017-05-15 00:00:00.000,JA-15970,4.752,2,0.7,-3.168,Consumer,Office Supplies,Binders,Phoenix,Arizona,West,Second Class
CA-2016-118934,2016-08-09 00:00:00.000,GH-14410,11.88,5,0.7,-7.92,Home Office,Office Supplies,Binders,Hendersonville,Tennessee,South,Standard Class
CA-2015-136469,2015-07-11 00:00:00.000,TS-21370,221.06,7,0,103.8982,Corporate,Office Supplies,Binders,Wilmington,Delaware,East,First Class
CA-2015-109470,2015-12-31 00:00:00.000,KC-16255,94.74,3,0,44.5278,Corporate,Office Supplies,Binders,Henderson,Kentucky,South,Second Class
CA-2017-102946,2017-06-30 00:00:00.000,VP-21730,75.792,3,0.2,25.5798,Home Office,Office Supplies,Binders,Las Vegas,Nevada,West,Standard Class
CA-2017-100223,2017-07-05 00:00:00.000,LS-16945,6.316,1,0.8,-10.4214,Corporate,Office Supplies,Binders,Dallas,Texas,Central,Standard Class
CA-2017-169404,2017-04-09 00:00:00.000,NC-18625,37.896,4,0.7,-29.0536,Corporate,Office Supplies,Binders,York,Pennsylvania,East,Standard Class
US-2017-103247,2017-10-05 00:00:00.000,PO-19195,75.792,3,0.2,25.5798,Home Office,Office Supplies,Binders,New York City,New York,East,Second Class
US-2015-136749,2015-12-25 00:00:00.000,LH-16900,157.9,5,0,74.213,Consumer,Office Supplies,Binders,Columbus,Georgia,South,Second Class
US-2016-155180,2016-01-22 00:00:00.000,TB-21280,26.336,4,0.2,9.2176,Consumer,Office Supplies,Binders,New York City,New York,East,Standard Class
CA-2017-161893,2017-01-23 00:00:00.000,HP-14815,4.938,2,0.7,-3.6212,Home Office,Office Supplies,Binders,Tucson,Arizona,West,Standard Class
CA-2015-108588,2015-01-05 00:00:00.000,BG-11695,13.168,2,0.2,4.6088,Corporate,Office Supplies,Binders,New York City,New York,East,Standard Class
CA-2015-120845,2015-09-25 00:00:00.000,ML-17395,2.469,1,0.7,-1.8106,Corporate,Office Supplies,Binders,Murfreesboro,Tennessee,South,Standard Class
CA-2014-152296,2014-08-01 00:00:00.000,IL-15100,19.752,3,0.2,6.9132,Consumer,Office Supplies,Binders,San Francisco,California,West,First Class
CA-2015-106187,2015-06-23 00:00:00.000,RF-19345,165.98,1,0,74.691,Corporate,Office Supplies,Binders,East Point,Georgia,South,Standard Class
CA-2014-140165,2014-05-13 00:00:00.000,EH-14005,398.352,8,0.7,-331.96,Home Office,Office Supplies,Binders,Hialeah,Florida,South,First Class
CA-2015-164882,2015-10-31 00:00:00.000,SG-20080,398.352,3,0.2,124.485,Consumer,Office Supplies,Binders,Redlands,California,West,Same Day
US-2014-119081,2014-09-12 00:00:00.000,TA-21385,331.96,2,0,149.382,Home Office,Office Supplies,Binders,Olathe,Kansas,Central,Standard Class
CA-2017-159506,2017-11-27 00:00:00.000,JR-16210,497.94,3,0,224.073,Corporate,Office Supplies,Binders,Columbus,Indiana,Central,Standard Class
US-2016-162859,2016-02-15 00:00:00.000,PG-18820,398.352,3,0.2,124.485,Consumer,Office Supplies,Binders,New York City,New York,East,Standard Class
US-2015-130512,2015-08-21 00:00:00.000,SM-20320,99.588,2,0.7,-82.99,Home Office,Office Supplies,Binders,Allentown,Pennsylvania,East,Standard Class
CA-2017-120168,2017-05-25 00:00:00.000,TB-21625,663.92,5,0.2,207.475,Consumer,Office Supplies,Binders,New York City,New York,East,Same Day
US-2017-116652,2017-09-15 00:00:00.000,RD-19480,2.688,1,0.2,0.84,Consumer,Office Supplies,Binders,San Francisco,California,West,Standard Class
US-2014-121566,2014-06-30 00:00:00.000,CS-11860,2.688,1,0.2,0.84,Consumer,Office Supplies,Binders,New York City,New York,East,Standard Class
CA-2015-146465,2015-11-20 00:00:00.000,PB-18805,24.192,9,0.2,7.56,Home Office,Office Supplies,Binders,San Francisco,California,West,Standard Class
CA-2015-147851,2015-12-03 00:00:00.000,MP-17470,10.752,4,0.2,3.36,Home Office,Office Supplies,Binders,New York City,New York,East,Standard Class
CA-2016-132479,2016-09-24 00:00:00.000,MK-17905,442.372,7,0.8,-729.9138,Corporate,Office Supplies,Binders,Rockford,Illinois,Central,First Class
US-2016-123750,2016-04-15 00:00:00.000,RB-19795,189.588,2,0.7,-145.3508,Home Office,Office Supplies,Binders,Gastonia,North Carolina,South,Standard Class
CA-2017-118773,2017-02-09 00:00:00.000,TP-21415,252.784,4,0.8,-417.0936,Consumer,Office Supplies,Binders,Houston,Texas,Central,Standard Class
CA-2017-111738,2017-01-03 00:00:00.000,CM-12385,2022.272,8,0.2,682.5168,Consumer,Office Supplies,Binders,San Francisco,California,West,Standard Class
CA-2016-152688,2016-10-17 00:00:00.000,NR-18550,315.98,1,0,148.5106,Consumer,Office Supplies,Binders,Perth Amboy,New Jersey,East,First Class
CA-2016-165330,2016-12-11 00:00:00.000,WB-21850,209.6,5,0.2,68.12,Consumer,Office Supplies,Binders,Anaheim,California,West,Same Day
CA-2016-162138,2016-04-23 00:00:00.000,GK-14620,251.52,6,0.2,81.744,Corporate,Office Supplies,Binders,Hesperia,California,West,Standard Class
CA-2015-163965,2015-11-20 00:00:00.000,SS-20875,62.88,4,0.7,-50.304,Consumer,Office Supplies,Binders,Miami,Florida,South,Standard Class
CA-2014-127964,2014-03-03 00:00:00.000,AP-10720,125.76,3,0.2,40.872,Home Office,Office Supplies,Binders,New York City,New York,East,Standard Class
CA-2014-111451,2014-12-26 00:00:00.000,KL-16555,78.6,5,0.7,-62.88,Corporate,Office Supplies,Binders,Colorado Springs,Colorado,West,First Class
CA-2014-111059,2014-02-03 00:00:00.000,TB-21400,83.84,2,0.2,27.248,Consumer,Office Supplies,Binders,Seattle,Washington,West,Second Class
CA-2015-121720,2015-06-11 00:00:00.000,JE-15610,78.6,5,0.7,-62.88,Corporate,Office Supplies,Binders,Lakeland,Florida,South,First Class
CA-2015-125934,2015-09-11 00:00:00.000,SN-20560,209.6,4,0,96.416,Home Office,Office Supplies,Binders,Paterson,New Jersey,East,Standard Class
CA-2014-169726,2014-08-09 00:00:00.000,JH-15985,2060.744,7,0.2,643.9825,Consumer,Office Supplies,Binders,Seattle,Washington,West,Standard Class
CA-2014-103100,2014-12-20 00:00:00.000,AB-10105,1103.97,3,0,496.7865,Consumer,Office Supplies,Binders,Indianapolis,Indiana,Central,First Class
CA-2016-118689,2016-10-02 00:00:00.000,TC-20980,735.98,2,0,331.191,Corporate,Office Supplies,Binders,Lafayette,Indiana,Central,Standard Class
CA-2016-167115,2016-04-04 00:00:00.000,EH-14185,588.784,2,0.2,183.995,Consumer,Office Supplies,Binders,New York City,New York,East,Standard Class
US-2014-169789,2014-12-30 00:00:00.000,MF-17665,551.985,5,0.7,-459.9875,Corporate,Office Supplies,Binders,Phoenix,Arizona,West,Standard Class
US-2017-142188,2017-09-11 00:00:00.000,JF-15415,1471.96,5,0.2,459.9875,Consumer,Office Supplies,Binders,Seattle,Washington,West,Same Day
CA-2017-153871,2017-12-11 00:00:00.000,RB-19435,735.98,2,0,331.191,Consumer,Office Supplies,Binders,Plainfield,New Jersey,East,Standard Class
CA-2017-150497,2017-07-20 00:00:00.000,SM-20950,735.98,2,0,331.191,Corporate,Office Supplies,Binders,Maple Grove,Minnesota,Central,Standard Class
CA-2017-149048,2017-05-13 00:00:00.000,BM-11650,914.97,3,0,411.7365,Corporate,Office Supplies,Binders,Columbus,Indiana,Central,Standard Class
CA-2017-154760,2017-01-09 00:00:00.000,BP-11290,274.491,3,0.7,-228.7425,Consumer,Office Supplies,Binders,Philadelphia,Pennsylvania,East,Standard Class
US-2017-119438,2017-03-18 00:00:00.000,CD-11980,182.994,3,0.8,-320.2395,Consumer,Office Supplies,Binders,Tyler,Texas,Central,Standard Class
CA-2016-163573,2016-11-24 00:00:00.000,AC-10450,1219.96,5,0.2,381.2375,Consumer,Office Supplies,Binders,Seattle,Washington,West,First Class
CA-2017-131282,2017-02-05 00:00:00.000,CB-12025,243.992,4,0.8,-426.986,Consumer,Office Supplies,Binders,Waco,Texas,Central,Second Class
CA-2017-141929,2017-09-04 00:00:00.000,RA-19285,487.984,2,0.2,152.495,Consumer,Office Supplies,Binders,Los Angeles,California,West,Standard Class
CA-2014-126193,2014-09-07 00:00:00.000,SS-20410,304.99,5,0.8,-533.7325,Consumer,Office Supplies,Binders,Oswego,Illinois,Central,Standard Class
CA-2014-167199,2014-01-06 00:00:00.000,ME-17320,609.98,2,0,274.491,Home Office,Office Supplies,Binders,Henderson,Kentucky,South,Standard Class
CA-2014-156594,2014-12-20 00:00:00.000,MC-17845,487.984,2,0.2,152.495,Consumer,Office Supplies,Binders,Los Angeles,California,West,Second Class
CA-2015-109197,2015-12-31 00:00:00.000,JO-15280,487.984,2,0.2,152.495,Consumer,Office Supplies,Binders,Missoula,Montana,West,Standard Class
US-2017-151316,2017-06-24 00:00:00.000,MC-17635,182.994,3,0.8,-320.2395,Corporate,Office Supplies,Binders,Decatur,Illinois,Central,Standard Class
CA-2014-113964,2014-09-23 00:00:00.000,JP-16135,18.464,4,0.2,6.924,Home Office,Office Supplies,Binders,New York City,New York,East,Standard Class
CA-2016-117226,2016-12-30 00:00:00.000,KD-16495,6.924,6,0.8,-10.386,Corporate,Office Supplies,Binders,Deer Park,Texas,Central,First Class
CA-2015-160864,2015-05-03 00:00:00.000,NF-18595,13.848,3,0.2,5.193,Home Office,Office Supplies,Binders,San Jose,California,West,First Class
CA-2016-106075,2016-09-18 00:00:00.000,HM-14980,4.616,1,0.2,1.731,Consumer,Office Supplies,Binders,New York City,New York,East,Standard Class
US-2016-156097,2016-09-19 00:00:00.000,EH-14125,2.308,2,0.8,-3.462,Home Office,Office Supplies,Binders,Aurora,Illinois,Central,Same Day
US-2016-115952,2016-10-06 00:00:00.000,JH-15910,28.85,5,0,14.425,Consumer,Office Supplies,Binders,Tulsa,Oklahoma,Central,Same Day
CA-2017-147039,2017-06-29 00:00:00.000,AA-10315,11.54,2,0,5.77,Consumer,Office Supplies,Binders,Minneapolis,Minnesota,Central,Standard Class
CA-2017-161172,2017-03-16 00:00:00.000,SP-20920,5.193,3,0.7,-3.462,Consumer,Office Supplies,Binders,Columbus,Ohio,East,Same Day
US-2014-159926,2014-11-18 00:00:00.000,CS-11950,1.944,3,0.7,-1.4256,Consumer,Office Supplies,Binders,Philadelphia,Pennsylvania,East,Standard Class
CA-2016-158694,2016-11-10 00:00:00.000,AI-10855,5.184,3,0.2,1.8144,Consumer,Office Supplies,Binders,Los Angeles,California,West,Second Class
CA-2017-111808,2017-12-16 00:00:00.000,AR-10510,10.8,5,0,5.184,Consumer,Office Supplies,Binders,Tulsa,Oklahoma,Central,Standard Class
CA-2016-126004,2016-12-04 00:00:00.000,BM-11140,1.728,1,0.2,0.6048,Consumer,Office Supplies,Binders,New York City,New York,East,First Class
CA-2016-110898,2016-03-06 00:00:00.000,LC-16870,1.728,4,0.8,-2.7648,Consumer,Office Supplies,Binders,Chicago,Illinois,Central,Standard Class
CA-2014-127131,2014-11-24 00:00:00.000,HR-14830,12.096,7,0.2,4.2336,Corporate,Office Supplies,Binders,Seattle,Washington,West,Standard Class
CA-2015-122287,2015-06-18 00:00:00.000,SN-20560,4.536,7,0.7,-3.3264,Home Office,Office Supplies,Binders,Peoria,Arizona,West,Standard Class
CA-2014-109855,2014-09-01 00:00:00.000,LH-16900,23.744,2,0.2,8.3104,Consumer,Office Supplies,Binders,New York City,New York,East,Standard Class
US-2016-114622,2016-04-10 00:00:00.000,JR-16210,8.904,2,0.7,-6.5296,Corporate,Office Supplies,Binders,Springfield,Ohio,East,First Class
CA-2017-169999,2017-06-19 00:00:00.000,JS-15685,11.568,3,0.2,3.7596,Corporate,Office Supplies,Binders,New York City,New York,East,Standard Class
CA-2017-150931,2017-01-06 00:00:00.000,DP-13390,33.74,7,0,15.5204,Home Office,Office Supplies,Binders,Tuscaloosa,Alabama,South,Standard Class
CA-2017-152912,2017-11-09 00:00:00.000,BM-11650,9.64,2,0,4.4344,Corporate,Office Supplies,Binders,Columbia,Maryland,East,Second Class
CA-2016-157161,2016-07-16 00:00:00.000,JD-15895,24.1,5,0,11.086,Corporate,Office Supplies,Binders,Columbia,South Carolina,South,Second Class
CA-2016-157266,2016-05-26 00:00:00.000,TB-21280,9.64,2,0,4.4344,Consumer,Office Supplies,Binders,Washington,District of Columbia,East,Standard Class
CA-2015-116750,2015-07-05 00:00:00.000,BF-10975,7.23,5,0.7,-5.784,Corporate,Office Supplies,Binders,Fayetteville,North Carolina,South,Second Class
CA-2014-163468,2014-11-18 00:00:00.000,JK-15730,2.892,3,0.8,-4.9164,Consumer,Office Supplies,Binders,Des Plaines,Illinois,Central,First Class
CA-2014-168368,2014-02-11 00:00:00.000,GA-14725,9.64,2,0,4.4344,Consumer,Office Supplies,Binders,Columbia,Missouri,Central,Second Class
CA-2016-115917,2016-05-20 00:00:00.000,RB-19465,15.424,4,0.2,5.0128,Home Office,Office Supplies,Binders,Vallejo,California,West,Standard Class
